timestamp,gpu_temperature,resolution,fps,gpu_load,cpu_load
2026-02-04 18:20:43.561,56.968,640,23.85,44.6,19.9
2026-02-04 18:20:44.067,56.593,640,24.98,88.9,18.7
2026-02-04 18:20:44.571,56.875,640,24.42,93.6,20.0
2026-02-04 18:20:45.077,56.593,640,22.48,55.4,18.1
2026-02-04 18:20:45.581,56.625,640,23.60,87.2,18.5
2026-02-04 18:20:46.087,56.5,640,23.12,61.6,18.7
2026-02-04 18:20:46.591,56.875,640,22.60,88.1,18.0
2026-02-04 18:20:47.097,56.781,640,23.66,81.8,17.8
2026-02-04 18:20:47.600,56.75,640,24.15,73.5,18.0
2026-02-04 18:20:48.107,56.687,640,22.98,94.9,18.5
2026-02-04 18:20:48.611,56.843,640,24.41,67.7,18.9
2026-02-04 18:20:49.117,56.968,640,25.02,74.6,17.9
2026-02-04 18:20:49.621,56.843,640,25.03,68.7,19.4
2026-02-04 18:20:50.128,56.656,640,24.76,47.4,18.6
2026-02-04 18:20:50.632,56.625,640,23.29,93.3,19.3
2026-02-04 18:20:51.138,56.687,640,23.60,88.5,18.4
2026-02-04 18:20:51.642,56.906,640,24.33,78.4,18.9
2026-02-04 18:20:52.148,57.062,640,22.69,93.7,19.2
2026-02-04 18:20:52.652,56.906,640,23.44,74.1,18.2
2026-02-04 18:20:53.158,56.687,640,24.04,82.8,19.7
2026-02-04 18:20:53.662,56.718,640,24.79,87.5,19.3
2026-02-04 18:20:54.168,57.093,640,23.77,85.6,18.8
2026-02-04 18:20:54.672,56.843,640,24.27,68.2,18.7
2026-02-04 18:20:55.179,57.031,640,24.43,92.5,19.2
2026-02-04 18:20:55.683,56.687,640,22.78,72.5,19.6
2026-02-04 18:20:56.189,56.781,640,22.81,86.5,19.2
2026-02-04 18:20:56.692,56.625,640,23.93,88.2,18.8
2026-02-04 18:20:57.198,56.937,640,22.68,64.6,17.0
2026-02-04 18:20:57.702,56.906,640,23.50,80.2,18.3
2026-02-04 18:20:58.208,56.812,640,24.07,85.8,18.7
2026-02-04 18:20:58.712,56.562,640,24.70,95.1,19.5
2026-02-04 18:20:59.218,56.968,640,24.31,89.4,19.1
2026-02-04 18:20:59.722,56.875,640,23.42,86.4,20.4
2026-02-04 18:21:00.229,57.093,640,24.04,93.2,19.3
2026-02-04 18:21:00.733,56.875,640,24.93,59.3,19.0
2026-02-04 18:21:01.237,56.718,640,24.14,82.3,20.3
2026-02-04 18:21:01.741,56.625,640,24.17,58.7,19.2
2026-02-04 18:21:02.248,56.937,640,22.89,77.2,19.2
2026-02-04 18:21:02.752,56.781,640,22.95,83.7,19.6
2026-02-04 18:21:03.259,56.656,640,23.11,87.8,19.1
2026-02-04 18:21:03.763,56.625,640,23.90,53.9,19.5
2026-02-04 18:21:04.270,56.687,640,24.43,76.0,18.7
2026-02-04 18:21:04.774,56.593,640,23.12,47.9,20.7
2026-02-04 18:21:05.280,56.937,640,24.98,51.3,17.9
2026-02-04 18:21:05.784,56.75,640,24.70,69.9,18.0
2026-02-04 18:21:06.287,56.687,640,23.28,59.7,18.1
2026-02-04 18:21:06.790,56.625,640,24.15,46.9,17.2
2026-02-04 18:21:07.296,57.0,640,23.75,75.3,18.5
2026-02-04 18:21:07.800,56.812,640,23.77,57.6,18.0
2026-02-04 18:21:08.307,56.687,640,23.84,49.7,18.5
2026-02-04 18:21:08.811,56.593,640,23.49,59.3,17.4
2026-02-04 18:21:09.317,56.968,640,25.19,80.8,18.3
2026-02-04 18:21:09.821,56.875,640,23.35,43.6,18.3
2026-02-04 18:21:10.327,56.968,640,23.84,78.4,19.4
2026-02-04 18:21:10.830,56.687,640,24.17,63.5,19.1
2026-02-04 18:21:11.336,56.718,640,23.69,89.8,18.8
2026-02-04 18:21:11.840,56.656,640,22.29,81.1,19.6
2026-02-04 18:21:12.346,56.968,640,24.88,83.8,18.8
2026-02-04 18:21:12.850,56.718,640,24.09,88.6,20.2
2026-02-04 18:21:13.357,56.656,640,23.90,61.3,18.9
2026-02-04 18:21:13.860,56.531,640,24.07,70.2,19.6
2026-02-04 18:21:14.366,56.968,640,23.95,47.9,19.4
2026-02-04 18:21:14.870,56.812,640,23.77,60.2,18.9
2026-02-04 18:21:15.376,56.906,640,24.56,87.5,20.2
2026-02-04 18:21:15.880,56.625,640,24.70,86.8,19.0
2026-02-04 18:21:16.386,56.656,640,24.62,59.0,19.1
2026-02-04 18:21:16.889,56.812,640,23.57,64.1,19.2
2026-02-04 18:21:17.395,56.968,640,25.30,85.4,19.0
2026-02-04 18:21:17.899,56.812,640,24.18,78.1,18.5
2026-02-04 18:21:18.405,56.687,640,23.57,71.0,18.8
2026-02-04 18:21:18.909,56.687,640,24.25,57.4,19.5
2026-02-04 18:21:19.415,57.0,640,24.76,93.4,19.4
2026-02-04 18:21:19.919,56.812,640,24.82,89.1,18.8
2026-02-04 18:21:20.425,56.875,640,24.89,65.4,19.8
2026-02-04 18:21:20.929,56.593,640,24.89,81.3,18.6
2026-02-04 18:21:21.436,56.656,640,24.96,61.0,19.1
2026-02-04 18:21:21.941,56.656,640,23.75,63.8,19.6
2026-02-04 18:21:22.447,56.875,640,23.71,74.3,19.6
2026-02-04 18:21:22.950,56.718,640,23.35,64.1,19.0
2026-02-04 18:21:23.456,56.75,640,25.45,87.5,21.2
2026-02-04 18:21:23.959,56.593,640,24.31,93.2,20.6
2026-02-04 18:21:24.466,57.0,640,25.37,88.0,19.9
2026-02-04 18:21:24.969,56.843,640,23.98,84.2,19.7
2026-02-04 18:21:25.475,56.968,640,22.89,62.5,19.8
2026-02-04 18:21:25.979,56.625,640,24.04,66.7,21.2
2026-02-04 18:21:26.485,56.625,640,24.99,59.6,18.6
2026-02-04 18:21:26.988,56.656,640,24.24,45.9,19.0
2026-02-04 18:21:27.495,56.906,640,24.77,64.0,18.5
2026-02-04 18:21:27.998,56.593,640,24.61,68.2,18.8
2026-02-04 18:21:28.504,56.75,640,24.49,92.3,19.1
2026-02-04 18:21:29.009,56.562,640,23.98,66.0,18.4
2026-02-04 18:21:29.515,56.968,640,25.08,95.2,19.6
2026-02-04 18:21:30.018,56.718,640,24.87,79.7,18.8
2026-02-04 18:21:30.524,56.75,640,24.46,77.5,20.3
2026-02-04 18:21:31.027,56.75,640,24.85,79.3,20.0
2026-02-04 18:21:31.534,56.75,640,25.11,69.6,19.2
2026-02-04 18:21:32.037,56.75,640,24.78,59.2,19.2
2026-02-04 18:21:32.543,57.0,640,24.29,51.4,19.1
2026-02-04 18:21:33.047,56.75,640,25.10,89.9,20.1
2026-02-04 18:21:33.553,56.656,640,24.42,70.9,19.8
2026-02-04 18:21:34.056,56.656,640,24.32,89.0,20.1
2026-02-04 18:21:34.562,56.968,640,24.16,88.2,19.5
2026-02-04 18:21:35.065,56.812,640,25.19,43.4,19.7
2026-02-04 18:21:35.571,56.812,640,23.98,78.5,20.1
2026-02-04 18:21:36.075,56.718,640,23.65,72.9,18.4
2026-02-04 18:21:36.581,56.968,640,24.36,68.4,19.0
2026-02-04 18:21:37.085,56.875,640,25.19,81.1,19.8
2026-02-04 18:21:37.592,56.843,640,24.13,89.6,18.8
2026-02-04 18:21:38.095,56.625,640,25.38,62.5,19.5
2026-02-04 18:21:38.601,56.968,640,24.91,49.3,18.8
2026-02-04 18:21:39.105,56.875,640,23.24,90.5,19.1
2026-02-04 18:21:39.612,56.968,640,25.07,90.7,18.7
2026-02-04 18:21:40.115,56.812,640,24.27,47.9,20.0
2026-02-04 18:21:40.621,56.812,640,23.96,67.6,19.2
2026-02-04 18:21:41.123,57.093,640,25.11,65.3,20.2
2026-02-04 18:21:41.629,57.031,640,25.23,71.0,20.0
2026-02-04 18:21:42.133,56.812,640,25.22,47.3,18.4
2026-02-04 18:21:42.639,56.781,640,25.08,60.8,20.7
2026-02-04 18:21:43.143,57.218,640,23.90,90.0,19.6
2026-02-04 18:21:43.648,56.843,640,22.78,66.3,20.2
2026-02-04 18:21:44.152,56.812,640,24.99,74.9,19.5
2026-02-04 18:21:44.658,56.781,640,23.06,78.3,18.7
2026-02-04 18:21:45.162,57.218,640,24.64,77.4,19.4
2026-02-04 18:21:45.668,56.968,640,22.84,61.1,19.6
2026-02-04 18:21:46.172,56.968,640,24.18,87.8,19.0
2026-02-04 18:21:46.679,56.968,640,23.88,88.1,18.5
2026-02-04 18:21:47.182,56.718,640,23.94,54.7,18.6
2026-02-04 18:21:47.688,56.875,640,23.74,47.3,18.6
2026-02-04 18:21:48.191,57.062,640,24.09,80.7,18.6
2026-02-04 18:21:48.697,56.937,640,23.30,46.2,18.6
2026-02-04 18:21:49.201,56.812,640,23.87,57.4,18.1
2026-02-04 18:21:49.708,56.656,640,22.76,89.3,18.4
2026-02-04 18:21:50.211,57.156,640,23.99,83.3,19.2
2026-02-04 18:21:50.717,56.906,640,22.79,86.8,21.1
2026-02-04 18:21:51.221,56.875,640,21.72,94.2,21.6
2026-02-04 18:21:51.728,56.843,640,22.27,95.5,20.9
2026-02-04 18:21:52.232,56.75,640,23.63,67.7,22.2
2026-02-04 18:21:52.739,56.812,640,22.77,90.1,22.7
2026-02-04 18:21:53.242,57.218,640,23.35,81.1,23.2
2026-02-04 18:21:53.748,56.906,640,23.11,87.0,23.8
2026-02-04 18:21:54.251,56.812,640,24.76,87.6,21.9
2026-02-04 18:21:54.758,56.875,640,24.28,69.5,23.2
2026-02-04 18:21:55.261,57.281,640,22.57,95.5,21.7
2026-02-04 18:21:55.767,57.0,640,24.57,88.6,21.4
2026-02-04 18:21:56.271,56.906,640,24.43,96.2,22.6
2026-02-04 18:21:56.777,56.968,640,22.95,69.3,22.1
2026-02-04 18:21:57.281,57.156,640,23.81,64.3,18.2
2026-02-04 18:21:57.788,56.75,640,22.79,79.2,19.7
2026-02-04 18:21:58.292,57.062,640,23.46,84.2,17.6
2026-02-04 18:21:58.798,56.906,640,24.76,50.6,18.1
2026-02-04 18:21:59.302,56.781,640,24.81,80.7,18.9
2026-02-04 18:21:59.808,56.843,640,23.51,58.3,19.4
2026-02-04 18:22:00.313,56.812,640,25.30,60.2,20.2
2026-02-04 18:22:00.819,56.75,640,25.45,89.6,19.6
2026-02-04 18:22:01.323,57.031,640,25.04,58.1,20.0
2026-02-04 18:22:01.829,56.937,640,23.94,78.6,20.2
2026-02-04 18:22:02.333,56.781,640,23.23,84.5,18.7
2026-02-04 18:22:02.839,56.937,640,24.09,80.8,20.5
2026-02-04 18:22:03.343,57.031,640,25.09,58.9,21.4
2026-02-04 18:22:03.850,56.781,640,24.83,89.7,19.3
2026-02-04 18:22:04.354,56.968,640,23.92,82.0,20.8
2026-02-04 18:22:04.860,56.875,640,25.33,87.2,20.2
2026-02-04 18:22:05.365,56.843,640,23.93,91.4,19.6
2026-02-04 18:22:05.871,56.843,640,23.71,67.6,19.5
2026-02-04 18:22:06.376,56.781,640,24.55,66.1,18.7
2026-02-04 18:22:06.882,56.656,640,23.54,56.0,18.5
2026-02-04 18:22:07.386,57.062,640,24.67,62.6,19.7
2026-02-04 18:22:07.892,56.843,640,24.44,84.7,18.3
2026-02-04 18:22:08.396,56.75,640,24.60,79.7,18.8
2026-02-04 18:22:08.902,56.906,640,24.62,67.4,18.9
2026-02-04 18:22:09.405,57.031,640,24.25,52.8,18.7
2026-02-04 18:22:09.911,56.812,640,23.41,76.9,19.1
2026-02-04 18:22:10.415,56.781,640,24.23,82.3,18.7
2026-02-04 18:22:10.921,56.812,640,24.43,87.4,19.2
2026-02-04 18:22:11.425,56.718,640,23.94,83.9,19.4
2026-02-04 18:22:11.931,56.75,640,24.95,51.7,18.8
2026-02-04 18:22:12.435,57.062,640,25.03,79.5,19.0
2026-02-04 18:22:12.941,56.875,640,23.94,69.7,19.8
2026-02-04 18:22:13.444,56.843,640,24.59,73.1,18.8
2026-02-04 18:22:13.959,56.968,640,24.09,63.7,20.1
2026-02-04 18:22:14.464,56.906,640,23.43,89.8,18.9
2026-02-04 18:22:14.970,57.312,640,23.97,79.1,18.2
2026-02-04 18:22:15.474,56.968,640,23.67,74.5,18.9
2026-02-04 18:22:15.980,56.781,640,22.57,73.1,19.1
2026-02-04 18:22:16.484,56.812,640,24.18,51.6,18.3
2026-02-04 18:22:16.990,57.25,640,24.99,48.9,17.6
2026-02-04 18:22:17.494,57.031,640,24.76,93.2,18.5
2026-02-04 18:22:18.000,57.187,640,23.96,89.0,17.8
2026-02-04 18:22:18.505,57.0,640,24.12,91.5,18.7
2026-02-04 18:22:19.012,56.812,640,24.67,88.2,18.5
2026-02-04 18:22:19.521,56.781,640,24.57,43.8,18.1
2026-02-04 18:22:20.027,57.125,640,24.38,88.2,18.8
2026-02-04 18:22:20.532,56.968,640,25.05,95.2,18.2
2026-02-04 18:22:21.038,56.781,640,23.71,57.0,18.7
2026-02-04 18:22:21.542,56.656,640,24.81,55.5,18.0
2026-02-04 18:22:22.048,56.906,640,23.92,94.9,19.2
2026-02-04 18:22:22.552,56.968,640,24.23,81.0,19.5
2026-02-04 18:22:23.058,57.156,640,23.34,58.7,20.3
2026-02-04 18:22:23.562,56.968,640,22.70,89.6,20.3
2026-02-04 18:22:24.068,56.812,640,23.79,55.3,19.1
2026-02-04 18:22:24.571,56.75,640,23.00,87.2,19.6
2026-02-04 18:22:25.078,57.125,640,24.41,66.9,19.7
2026-02-04 18:22:25.581,56.937,640,23.45,71.0,19.0
2026-02-04 18:22:26.088,57.062,640,24.26,64.7,19.3
2026-02-04 18:22:26.591,56.656,640,24.83,47.6,19.6
2026-02-04 18:22:27.097,56.906,640,23.76,80.6,18.3
2026-02-04 18:22:27.601,56.968,640,24.10,69.0,18.3
2026-02-04 18:22:28.107,57.062,640,23.02,88.7,17.9
2026-02-04 18:22:28.611,56.937,640,24.73,62.6,19.1
2026-02-04 18:22:29.117,56.906,640,24.17,93.3,19.1
2026-02-04 18:22:29.621,56.781,640,24.55,74.9,19.3
2026-02-04 18:22:30.127,57.093,640,24.44,76.5,18.4
2026-02-04 18:22:30.631,56.968,640,24.61,67.6,19.3
2026-02-04 18:22:31.138,57.062,640,24.73,77.2,18.8
2026-02-04 18:22:31.641,56.781,640,23.08,86.6,18.2
2026-02-04 18:22:32.148,56.781,640,23.57,87.0,19.0
2026-02-04 18:22:32.651,56.718,640,23.67,64.0,20.0
2026-02-04 18:22:33.157,57.031,640,25.05,85.2,20.1
2026-02-04 18:22:33.660,56.75,640,24.70,72.8,21.1
2026-02-04 18:22:34.166,56.718,640,23.23,79.6,19.6
2026-02-04 18:22:34.670,56.593,640,23.60,75.0,19.8
2026-02-04 18:22:35.177,56.937,640,22.99,61.8,18.9
2026-02-04 18:22:35.681,56.843,640,24.33,58.1,19.8
2026-02-04 18:22:36.186,57.156,640,25.30,89.9,19.2
2026-02-04 18:22:36.691,56.718,640,25.05,92.4,19.4
2026-02-04 18:22:37.198,56.781,640,23.66,86.1,17.8
2026-02-04 18:22:37.703,56.718,640,25.01,70.9,17.1
2026-02-04 18:22:38.209,56.718,640,23.73,95.8,17.5
2026-02-04 18:22:38.713,56.937,640,22.67,79.4,19.6
2026-02-04 18:22:39.218,56.968,640,22.09,89.2,17.3
2026-02-04 18:22:39.722,56.781,640,24.69,78.1,17.9
2026-02-04 18:22:40.228,56.781,640,24.49,88.6,19.1
2026-02-04 18:22:40.732,56.687,640,23.98,76.4,19.7
2026-02-04 18:22:41.238,57.031,640,22.62,93.2,19.0
2026-02-04 18:22:41.742,56.875,640,24.22,58.9,19.7
2026-02-04 18:22:42.249,56.812,640,24.18,88.7,20.2
2026-02-04 18:22:42.752,56.843,640,23.24,73.0,19.4
2026-02-04 18:22:43.258,56.75,640,23.41,77.1,20.7
2026-02-04 18:22:43.762,56.781,640,24.14,79.4,20.4
2026-02-04 18:22:44.268,56.968,640,24.17,56.8,20.5
2026-02-04 18:22:44.771,56.625,640,24.82,46.1,20.0
2026-02-04 18:22:45.277,56.75,640,23.53,76.3,18.3
2026-02-04 18:22:45.781,56.75,640,24.27,80.3,18.8
2026-02-04 18:22:46.287,56.968,640,24.10,85.6,18.5
2026-02-04 18:22:46.791,56.906,640,23.65,82.9,18.5
2026-02-04 18:22:47.298,56.687,640,23.87,88.0,18.8
2026-02-04 18:22:47.802,56.718,640,23.59,78.4,17.3
2026-02-04 18:22:48.308,56.968,640,24.31,85.9,19.7
2026-02-04 18:22:48.812,56.906,640,23.63,83.0,19.8
2026-02-04 18:22:49.318,56.968,640,24.21,74.3,18.8
2026-02-04 18:22:49.822,56.906,640,24.39,87.2,18.8
2026-02-04 18:22:50.332,56.843,640,24.22,61.3,18.9
2026-02-04 18:22:50.835,56.718,640,24.01,70.9,19.3
2026-02-04 18:22:51.342,56.75,640,24.47,51.5,18.8
2026-02-04 18:22:51.845,57.125,640,23.52,53.2,18.3
2026-02-04 18:22:52.352,56.906,640,24.68,80.4,18.8
2026-02-04 18:22:52.855,56.843,640,23.56,77.7,19.4
2026-02-04 18:22:53.362,56.937,640,24.35,90.7,19.3
2026-02-04 18:22:53.866,56.75,640,23.04,86.4,19.3
2026-02-04 18:22:54.372,56.781,640,23.96,61.5,19.2
2026-02-04 18:22:54.875,57.125,640,23.56,57.1,19.1
2026-02-04 18:22:55.381,56.968,640,24.37,69.7,18.4
2026-02-04 18:22:55.885,56.875,640,24.57,55.6,18.3
2026-02-04 18:22:56.392,56.656,640,22.97,69.2,18.9
2026-02-04 18:22:56.895,57.125,640,24.76,57.2,18.6
2026-02-04 18:22:57.402,56.843,640,24.52,90.2,18.0
2026-02-04 18:22:57.905,56.906,640,23.26,77.8,18.3
2026-02-04 18:22:58.412,56.906,640,24.20,77.9,19.4
2026-02-04 18:22:58.916,56.781,640,24.31,94.9,18.9
2026-02-04 18:22:59.422,56.718,640,23.99,52.2,18.9
2026-02-04 18:22:59.926,57.093,640,18.80,75.8,18.6
2026-02-04 18:23:00.432,56.718,640,23.19,64.4,18.2
2026-02-04 18:23:00.936,56.781,640,24.28,48.2,19.9
2026-02-04 18:23:01.443,56.937,640,23.20,89.8,18.4
2026-02-04 18:23:01.947,56.75,640,23.87,95.1,19.1
2026-02-04 18:23:02.453,56.687,640,24.55,57.5,19.5
2026-02-04 18:23:02.957,57.125,640,23.82,66.2,20.0
2026-02-04 18:23:03.463,56.906,640,24.35,69.4,19.7
2026-02-04 18:23:03.967,56.875,640,25.15,58.9,19.0
2026-02-04 18:23:04.473,56.843,640,24.31,77.7,18.7
2026-02-04 18:23:04.977,57.062,640,24.08,73.9,18.8
2026-02-04 18:23:05.483,56.781,640,23.86,82.6,19.1
2026-02-04 18:23:05.987,57.125,640,24.18,85.4,19.5
2026-02-04 18:23:06.493,56.906,640,24.47,59.1,18.6
2026-02-04 18:23:06.996,56.781,640,25.00,53.2,18.6
2026-02-04 18:23:07.502,56.843,640,24.28,76.2,19.1
2026-02-04 18:23:08.006,57.187,640,24.29,59.8,17.6
2026-02-04 18:23:08.512,56.843,640,25.22,86.5,20.5
2026-02-04 18:23:09.016,56.812,640,24.46,94.0,19.8
2026-02-04 18:23:09.519,56.687,640,24.27,50.4,18.8
2026-02-04 18:23:10.023,57.125,640,23.81,53.7,20.0
2026-02-04 18:23:10.529,56.875,640,24.48,88.4,20.6
2026-02-04 18:23:11.033,56.781,640,23.90,87.9,19.9
2026-02-04 18:23:11.540,56.75,640,24.68,79.2,19.2
2026-02-04 18:23:12.044,57.062,640,24.43,67.0,18.0
2026-02-04 18:23:12.551,56.781,640,23.72,86.4,19.4
2026-02-04 18:23:13.055,56.968,640,23.19,86.5,20.7
2026-02-04 18:23:13.562,56.843,640,24.48,63.1,20.6
2026-02-04 18:23:14.066,56.843,640,25.01,72.9,19.8
2026-02-04 18:23:14.573,56.875,640,24.54,90.4,19.3
2026-02-04 18:23:15.077,56.75,640,23.80,90.4,18.9
2026-02-04 18:23:15.584,56.687,640,23.07,67.1,19.2
2026-02-04 18:23:16.089,57.031,640,24.09,76.8,20.5
2026-02-04 18:23:16.596,56.718,640,24.45,73.9,19.4
2026-02-04 18:23:17.101,57.0,640,24.58,69.7,17.9
2026-02-04 18:23:17.607,56.656,640,24.39,82.3,18.3
2026-02-04 18:23:18.114,56.968,640,24.63,57.4,19.1
2026-02-04 18:23:18.621,57.218,640,24.63,57.5,19.8
2026-02-04 18:23:19.125,57.031,640,24.41,96.0,18.8
2026-02-04 18:23:19.632,56.906,640,24.51,88.3,19.7
2026-02-04 18:23:20.136,56.75,640,23.13,58.5,19.6
2026-02-04 18:23:20.643,56.937,640,24.23,60.2,18.5
2026-02-04 18:23:21.148,56.937,640,22.58,73.5,19.7
2026-02-04 18:23:21.655,57.218,640,24.45,72.0,19.3
2026-02-04 18:23:22.159,56.937,640,23.74,79.8,19.2
2026-02-04 18:23:22.665,57.093,640,23.78,55.8,19.0
2026-02-04 18:23:23.169,56.906,640,24.13,58.7,18.8
2026-02-04 18:23:23.675,56.906,640,24.71,88.0,19.6
2026-02-04 18:23:24.179,56.906,640,23.97,88.3,19.6
2026-02-04 18:23:24.686,57.156,640,24.75,59.6,20.1
2026-02-04 18:23:25.190,57.031,640,24.92,47.0,19.6
2026-02-04 18:23:25.697,57.156,640,24.62,84.9,19.3
2026-02-04 18:23:26.201,56.906,640,23.79,80.5,19.9
2026-02-04 18:23:26.709,56.937,640,23.33,70.3,19.3
2026-02-04 18:23:27.213,56.937,640,24.09,70.4,17.8
2026-02-04 18:23:27.719,56.875,640,24.52,61.4,18.2
2026-02-04 18:23:28.223,56.875,640,24.93,63.3,19.2
2026-02-04 18:23:28.730,57.187,640,25.12,60.8,20.0
2026-02-04 18:23:29.234,57.093,640,24.06,60.2,19.0
2026-02-04 18:23:29.740,57.093,640,24.33,61.4,19.8
2026-02-04 18:23:30.244,56.968,640,24.74,93.8,19.8
2026-02-04 18:23:30.751,56.875,640,25.29,76.3,19.6
2026-02-04 18:23:31.256,56.843,640,24.60,74.6,19.6
2026-02-04 18:23:31.762,56.875,640,24.86,88.6,20.1
2026-02-04 18:23:32.266,56.937,640,24.84,49.5,20.0
2026-02-04 18:23:32.773,57.125,640,25.54,70.6,20.1
2026-02-04 18:23:33.277,56.968,640,24.48,74.4,19.2
2026-02-04 18:23:33.784,56.968,640,26.62,55.3,19.6
2026-02-04 18:23:34.291,56.875,640,27.65,67.1,20.8
2026-02-04 18:23:34.797,57.218,640,27.13,85.1,20.2
2026-02-04 18:23:35.301,56.781,640,26.11,89.3,19.9
2026-02-04 18:23:35.808,56.968,640,25.61,63.5,19.5
2026-02-04 18:23:36.312,56.937,640,26.57,87.4,19.1
2026-02-04 18:23:36.818,57.125,640,26.62,73.3,19.2
2026-02-04 18:23:37.324,56.781,640,24.76,87.5,19.0
2026-02-04 18:23:37.831,57.218,640,24.52,74.9,19.4
2026-02-04 18:23:38.335,56.968,640,24.38,60.2,20.5
2026-02-04 18:23:38.842,57.062,640,24.61,46.5,19.8
2026-02-04 18:23:39.346,56.781,640,25.50,90.5,19.0
2026-02-04 18:23:39.852,56.906,640,21.64,46.3,19.5
2026-02-04 18:23:40.356,57.187,640,22.98,59.1,19.9
2026-02-04 18:23:40.863,57.062,640,25.33,61.4,17.8
2026-02-04 18:23:41.366,56.937,640,25.10,74.9,19.1
2026-02-04 18:23:41.872,56.843,640,24.57,45.7,17.7
2026-02-04 18:23:42.376,57.218,640,23.24,74.8,19.6
2026-02-04 18:23:42.882,56.906,640,24.51,48.3,20.7
2026-02-04 18:23:43.386,57.25,640,23.07,93.3,20.5
2026-02-04 18:23:43.893,57.031,640,24.48,86.8,20.2
2026-02-04 18:23:44.397,56.937,640,25.19,64.6,20.6
2026-02-04 18:23:44.904,56.937,640,24.86,87.1,19.5
2026-02-04 18:23:45.408,57.218,640,24.96,57.9,19.5
2026-02-04 18:23:45.915,56.937,640,25.25,57.9,18.9
2026-02-04 18:23:46.419,57.281,640,23.69,94.5,18.2
2026-02-04 18:23:46.925,57.062,640,24.34,92.2,19.1
2026-02-04 18:23:47.429,56.968,640,25.30,85.4,18.7
2026-02-04 18:23:47.936,56.968,640,24.39,90.6,18.5
2026-02-04 18:23:48.440,56.843,640,23.65,61.6,19.8
2026-02-04 18:23:48.946,56.781,640,23.45,59.2,19.7
2026-02-04 18:23:49.450,57.187,640,23.48,62.8,19.0
2026-02-04 18:23:49.957,57.031,640,23.09,65.8,19.5
2026-02-04 18:23:50.461,56.968,640,24.81,83.1,19.0
2026-02-04 18:23:50.970,56.968,640,24.56,61.8,19.4
2026-02-04 18:23:51.475,56.875,640,23.99,53.7,20.1
2026-02-04 18:23:51.981,57.062,640,24.92,87.1,20.1
2026-02-04 18:23:52.485,56.968,640,22.40,75.0,19.6
2026-02-04 18:23:52.992,56.906,640,24.71,63.8,19.5
2026-02-04 18:23:53.496,57.125,640,25.10,63.8,20.0
2026-02-04 18:23:54.002,56.937,640,24.61,80.5,19.4
2026-02-04 18:23:54.506,57.281,640,23.31,65.9,19.2
2026-02-04 18:23:55.013,57.187,640,24.70,88.6,19.6
2026-02-04 18:23:55.518,56.875,640,25.08,90.0,18.5
2026-02-04 18:23:56.025,56.968,640,24.35,50.8,18.8
2026-02-04 18:23:56.528,56.968,640,24.73,44.8,20.2
2026-02-04 18:23:57.035,56.906,640,24.29,88.3,19.0
2026-02-04 18:23:57.539,57.125,640,24.99,83.5,18.4
2026-02-04 18:23:58.045,56.968,640,25.18,65.7,18.7
2026-02-04 18:23:58.549,56.968,640,24.29,83.8,20.0
2026-02-04 18:23:59.055,56.968,640,24.28,60.1,19.6
2026-02-04 18:23:59.560,56.968,640,23.35,60.4,19.6
2026-02-04 18:24:00.066,56.875,640,24.21,75.8,18.4
2026-02-04 18:24:00.569,57.156,640,22.94,57.5,18.0
2026-02-04 18:24:01.076,57.093,640,23.49,93.7,19.8
2026-02-04 18:24:01.579,56.906,640,24.76,94.3,21.5
2026-02-04 18:24:02.085,56.906,640,25.02,49.5,19.8
2026-02-04 18:24:02.588,57.218,640,25.47,44.9,20.8
2026-02-04 18:24:03.094,57.093,640,24.72,87.9,19.2
2026-02-04 18:24:03.598,56.937,640,22.75,87.2,20.2
2026-02-04 18:24:04.104,56.875,640,24.78,70.8,19.3
2026-02-04 18:24:04.607,57.125,640,25.05,71.8,18.8
2026-02-04 18:24:05.113,57.343,640,23.79,56.9,18.8
2026-02-04 18:24:05.617,57.031,640,25.21,61.8,18.2
2026-02-04 18:24:06.123,57.031,640,25.33,90.0,19.8
2026-02-04 18:24:06.626,56.968,640,23.48,88.0,19.4
2026-02-04 18:24:07.133,57.406,640,24.73,69.4,19.6
2026-02-04 18:24:07.636,57.093,640,24.86,66.5,18.2
2026-02-04 18:24:08.142,57.281,640,23.57,54.2,19.1
2026-02-04 18:24:08.646,57.156,640,23.64,58.0,20.2
2026-02-04 18:24:09.152,57.0,640,23.92,62.9,19.9
2026-02-04 18:24:09.656,56.843,640,22.58,58.4,19.0
2026-02-04 18:24:10.162,57.062,640,24.42,74.6,20.0
2026-02-04 18:24:10.666,56.968,640,23.27,53.2,20.2
2026-02-04 18:24:11.169,57.062,640,23.68,83.5,18.7
2026-02-04 18:24:11.672,57.031,640,23.87,79.8,20.0
2026-02-04 18:24:12.178,56.968,640,24.32,70.8,18.0
2026-02-04 18:24:12.681,57.0,640,24.34,77.7,19.8
2026-02-04 18:24:13.188,57.281,640,24.52,72.6,18.0
2026-02-04 18:24:13.692,57.187,640,24.29,72.8,19.2
2026-02-04 18:24:14.198,57.25,640,23.65,87.5,20.0
2026-02-04 18:24:14.704,56.843,640,23.85,74.0,19.0
2026-02-04 18:24:15.210,57.218,640,22.36,44.5,21.0
2026-02-04 18:24:15.714,57.031,640,23.69,78.6,19.0
2026-02-04 18:24:16.220,56.968,640,23.25,61.4,18.4
2026-02-04 18:24:16.723,56.781,640,22.92,74.7,19.1
