timestamp,gpu_temperature,resolution,fps,gpu_load,cpu_load
1970-01-01 02:02:03.672,50.906,640,23.04,45.9,20.0
1970-01-01 02:02:04.178,51.312,640,24.27,47.1,19.7
1970-01-01 02:02:04.682,51.218,640,23.23,74.8,19.4
1970-01-01 02:02:05.189,51.312,640,23.30,78.8,18.5
1970-01-01 02:02:05.692,51.062,640,24.21,52.6,18.2
1970-01-01 02:02:06.198,51.218,640,23.92,47.7,19.2
1970-01-01 02:02:06.702,51.718,640,23.80,72.0,19.2
1970-01-01 02:02:07.208,51.562,640,23.56,59.3,19.7
1970-01-01 02:02:07.711,51.375,640,23.98,88.9,18.4
1970-01-01 02:02:08.218,51.343,640,23.84,70.5,20.0
1970-01-01 02:02:08.721,51.843,640,24.03,93.2,19.9
1970-01-01 02:02:09.228,51.625,640,24.07,82.1,18.8
1970-01-01 02:02:09.732,51.468,640,24.13,87.5,17.5
1970-01-01 02:02:10.238,51.656,640,23.57,59.4,18.1
1970-01-01 02:02:10.742,51.625,640,23.43,82.3,17.9
1970-01-01 02:02:11.249,51.468,640,23.39,55.7,18.5
1970-01-01 02:02:11.753,51.968,640,24.24,60.3,18.8
1970-01-01 02:02:12.259,51.531,640,23.43,74.9,18.7
1970-01-01 02:02:12.763,51.718,640,24.08,55.1,19.2
1970-01-01 02:02:13.269,51.781,640,24.14,56.6,19.8
1970-01-01 02:02:13.773,51.75,640,23.82,55.3,19.8
1970-01-01 02:02:14.279,51.718,640,23.83,56.0,19.5
1970-01-01 02:02:14.782,52.156,640,23.76,50.8,19.8
1970-01-01 02:02:15.288,52.0,640,23.97,69.1,17.7
1970-01-01 02:02:15.791,51.812,640,24.07,49.0,17.8
1970-01-01 02:02:16.299,51.812,640,24.04,89.3,18.4
1970-01-01 02:02:16.803,52.312,640,24.65,66.0,19.6
1970-01-01 02:02:17.310,51.843,640,24.10,91.1,18.5
1970-01-01 02:02:17.813,52.281,640,24.53,61.7,19.4
1970-01-01 02:02:18.321,52.156,640,24.24,91.3,19.3
1970-01-01 02:02:18.825,52.031,640,22.82,76.5,18.6
1970-01-01 02:02:19.332,52.218,640,25.07,62.4,19.6
1970-01-01 02:02:19.835,52.187,640,22.92,67.2,29.2
1970-01-01 02:02:20.341,52.0,640,22.84,47.6,25.9
1970-01-01 02:02:20.845,52.531,640,24.36,86.5,20.2
1970-01-01 02:02:21.352,52.0,640,13.83,94.5,24.7
1970-01-01 02:02:21.857,52.625,640,23.05,94.9,26.4
1970-01-01 02:02:22.363,52.406,640,24.20,59.7,18.5
1970-01-01 02:02:22.867,52.312,640,22.97,64.5,19.0
1970-01-01 02:02:23.373,52.218,640,23.24,68.1,20.5
1970-01-01 02:02:23.877,52.625,640,23.13,62.2,19.7
1970-01-01 02:02:24.384,52.312,640,23.71,88.0,19.2
1970-01-01 02:02:24.888,52.656,640,24.66,84.6,18.6
1970-01-01 02:02:25.394,52.531,640,24.49,78.7,19.0
1970-01-01 02:02:25.899,52.468,640,24.43,81.8,20.1
1970-01-01 02:02:26.405,52.562,640,24.27,44.5,20.6
1970-01-01 02:02:26.910,52.468,640,23.47,68.0,19.3
1970-01-01 02:02:27.417,52.343,640,23.48,48.3,23.5
1970-01-01 02:02:27.922,52.531,640,22.75,86.3,32.7
1970-01-01 02:02:28.425,52.625,640,24.09,93.8,32.8
1970-01-01 02:02:28.929,52.625,640,22.76,86.0,30.8
1970-01-01 02:02:29.433,52.656,640,22.95,80.5,29.3
1970-01-01 02:02:29.937,53.0,640,23.25,88.1,27.2
1970-01-01 02:02:30.441,52.906,640,22.62,84.4,30.9
1970-01-01 02:02:30.944,53.125,640,23.05,96.8,22.7
1970-01-01 02:02:31.448,53.031,640,24.05,91.3,19.7
1970-01-01 02:02:31.956,53.187,640,23.84,66.8,18.5
1970-01-01 02:02:32.460,52.875,640,24.12,72.4,19.4
1970-01-01 02:02:32.966,52.812,640,24.64,43.3,20.5
1970-01-01 02:02:33.469,52.718,640,23.18,57.2,20.4
1970-01-01 02:02:33.976,52.937,640,24.05,86.8,19.0
1970-01-01 02:02:34.480,53.031,640,23.78,80.9,19.4
1970-01-01 02:02:34.986,53.218,640,23.20,93.6,18.8
1970-01-01 02:02:35.489,53.156,640,23.51,79.9,18.6
1970-01-01 02:02:35.996,53.062,640,24.44,88.8,19.5
1970-01-01 02:02:36.500,52.906,640,24.08,84.6,20.4
1970-01-01 02:02:37.006,53.281,640,24.38,59.6,19.7
1970-01-01 02:02:37.509,53.062,640,23.78,70.3,19.6
1970-01-01 02:02:38.017,53.25,640,24.02,55.4,19.6
1970-01-01 02:02:38.520,53.218,640,24.64,46.9,18.5
1970-01-01 02:02:39.027,53.156,640,24.54,95.1,18.9
1970-01-01 02:02:39.531,53.156,640,23.95,79.0,17.7
1970-01-01 02:02:40.038,53.187,640,24.14,77.6,18.0
1970-01-01 02:02:40.541,53.218,640,24.11,85.9,17.9
1970-01-01 02:02:41.048,53.343,640,23.88,45.0,18.5
1970-01-01 02:02:41.552,53.218,640,23.99,59.1,19.0
1970-01-01 02:02:42.058,53.125,640,23.51,45.4,17.6
1970-01-01 02:02:42.562,53.687,640,23.93,44.1,19.1
1970-01-01 02:02:43.069,53.312,640,24.20,80.9,19.6
1970-01-01 02:02:43.573,53.625,640,24.17,68.5,19.5
1970-01-01 02:02:44.079,53.5,640,24.42,95.6,18.3
1970-01-01 02:02:44.584,53.437,640,24.22,95.6,19.2
1970-01-01 02:02:45.090,53.468,640,24.63,62.0,19.0
1970-01-01 02:02:45.594,53.312,640,24.22,86.8,17.4
1970-01-01 02:02:46.100,53.25,640,24.09,60.8,18.3
1970-01-01 02:02:46.606,53.625,640,24.17,83.7,17.9
1970-01-01 02:02:47.112,53.406,640,24.06,52.0,17.5
1970-01-01 02:02:47.616,53.687,640,23.80,69.4,18.4
1970-01-01 02:02:48.123,53.562,640,23.54,58.2,18.9
1970-01-01 02:02:48.627,53.5,640,24.11,77.8,18.6
1970-01-01 02:02:49.133,53.437,640,24.11,48.8,20.8
1970-01-01 02:02:49.637,53.875,640,24.04,54.1,18.8
1970-01-01 02:02:50.144,53.593,640,24.13,86.3,19.5
1970-01-01 02:02:50.648,53.843,640,24.20,85.7,19.4
1970-01-01 02:02:51.154,53.656,640,24.22,88.3,19.3
1970-01-01 02:02:51.659,53.625,640,23.84,73.3,20.2
1970-01-01 02:02:52.168,53.625,640,24.27,78.4,18.2
1970-01-01 02:02:52.671,53.593,640,23.72,58.7,20.6
1970-01-01 02:02:53.175,53.625,640,24.23,82.9,18.2
1970-01-01 02:02:53.680,53.937,640,24.47,59.3,17.7
1970-01-01 02:02:54.187,53.593,640,24.31,73.2,18.4
1970-01-01 02:02:54.691,53.656,640,23.57,57.6,20.3
1970-01-01 02:02:55.198,53.906,640,24.49,48.7,17.7
1970-01-01 02:02:55.702,53.875,640,23.89,92.9,19.2
1970-01-01 02:02:56.208,53.875,640,23.51,77.4,19.3
1970-01-01 02:02:56.712,54.125,640,23.80,89.2,19.8
1970-01-01 02:02:57.219,53.781,640,24.22,57.9,19.9
1970-01-01 02:02:57.724,54.156,640,24.57,58.6,19.8
1970-01-01 02:02:58.230,53.875,640,24.13,65.5,20.0
1970-01-01 02:02:58.734,54.156,640,23.98,69.2,18.8
1970-01-01 02:02:59.241,54.062,640,24.33,81.0,18.9
1970-01-01 02:02:59.746,54.062,640,24.24,64.7,18.5
1970-01-01 02:03:00.253,54.062,640,24.21,91.0,18.6
1970-01-01 02:03:00.758,54.218,640,23.91,85.0,17.4
1970-01-01 02:03:01.264,54.0,640,24.16,86.2,19.4
1970-01-01 02:03:01.768,54.187,640,23.84,89.3,18.3
1970-01-01 02:03:02.277,54.406,640,23.93,58.5,18.6
1970-01-01 02:03:02.780,54.125,640,23.43,71.2,18.4
1970-01-01 02:03:03.287,54.437,640,24.45,53.4,19.5
1970-01-01 02:03:03.791,54.093,640,24.34,46.6,20.0
1970-01-01 02:03:04.298,54.156,640,24.36,81.7,18.1
1970-01-01 02:03:04.802,54.125,640,24.22,69.6,19.5
1970-01-01 02:03:05.309,54.562,640,23.98,90.8,18.8
1970-01-01 02:03:05.814,54.187,640,23.08,70.9,18.0
1970-01-01 02:03:06.320,54.5,640,24.48,93.9,19.5
1970-01-01 02:03:06.824,54.312,640,24.23,96.3,19.1
1970-01-01 02:03:07.332,54.468,640,24.65,70.6,18.8
1970-01-01 02:03:07.836,54.375,640,24.62,49.1,19.5
1970-01-01 02:03:08.344,54.5,640,24.25,47.5,19.4
1970-01-01 02:03:08.847,54.156,640,24.22,90.4,18.4
1970-01-01 02:03:09.354,54.343,640,23.95,65.7,17.7
1970-01-01 02:03:09.858,54.281,640,23.93,91.4,18.0
1970-01-01 02:03:10.365,54.625,640,23.96,90.0,18.4
1970-01-01 02:03:10.869,54.5,640,23.11,84.9,19.3
1970-01-01 02:03:11.375,54.562,640,23.41,84.4,19.3
1970-01-01 02:03:11.881,54.437,640,23.81,72.3,16.8
1970-01-01 02:03:12.387,54.531,640,23.43,84.2,19.4
1970-01-01 02:03:12.891,54.25,640,24.41,56.8,19.5
1970-01-01 02:03:13.398,54.375,640,23.81,62.5,17.5
1970-01-01 02:03:13.901,54.281,640,23.52,59.5,18.3
1970-01-01 02:03:14.409,54.718,640,23.94,89.4,17.7
1970-01-01 02:03:14.913,54.562,640,24.28,90.2,17.6
1970-01-01 02:03:15.419,54.687,640,24.14,73.3,18.6
1970-01-01 02:03:15.924,54.531,640,23.87,90.4,20.0
1970-01-01 02:03:16.430,54.375,640,24.15,57.0,19.9
1970-01-01 02:03:16.935,54.375,640,23.78,66.7,19.7
1970-01-01 02:03:17.442,54.312,640,23.39,59.1,21.3
1970-01-01 02:03:17.946,54.406,640,23.90,45.1,20.3
1970-01-01 02:03:18.452,54.718,640,23.60,87.8,19.7
1970-01-01 02:03:18.955,54.593,640,23.63,78.2,21.1
1970-01-01 02:03:19.462,54.718,640,24.33,89.2,19.2
1970-01-01 02:03:19.966,54.625,640,24.19,83.4,19.5
1970-01-01 02:03:20.473,54.531,640,24.50,79.8,19.5
1970-01-01 02:03:20.978,54.968,640,23.82,92.9,20.9
1970-01-01 02:03:21.484,54.468,640,23.45,68.1,19.8
1970-01-01 02:03:21.989,54.875,640,24.05,76.0,19.3
1970-01-01 02:03:22.495,54.656,640,24.42,49.3,19.5
1970-01-01 02:03:22.999,54.562,640,23.94,59.9,19.8
1970-01-01 02:03:23.505,54.75,640,23.72,42.9,18.8
1970-01-01 02:03:24.009,54.906,640,23.22,70.4,18.8
1970-01-01 02:03:24.515,54.5,640,22.94,49.3,17.3
1970-01-01 02:03:25.019,54.968,640,24.13,65.5,17.6
1970-01-01 02:03:25.526,54.687,640,23.83,59.1,17.0
1970-01-01 02:03:26.030,54.656,640,23.95,89.4,19.0
1970-01-01 02:03:26.537,54.812,640,24.51,71.0,19.6
1970-01-01 02:03:27.041,54.687,640,23.27,80.2,19.1
1970-01-01 02:03:27.547,54.531,640,24.42,87.0,18.8
1970-01-01 02:03:28.051,55.0,640,23.21,87.6,17.9
1970-01-01 02:03:28.557,54.843,640,24.08,89.3,18.0
1970-01-01 02:03:29.061,54.75,640,23.17,83.5,17.1
1970-01-01 02:03:29.568,54.968,640,24.35,86.0,18.1
1970-01-01 02:03:30.072,54.812,640,23.41,97.0,18.3
1970-01-01 02:03:30.578,54.75,640,23.94,58.8,18.4
1970-01-01 02:03:31.083,55.0,640,23.67,54.0,18.1
1970-01-01 02:03:31.589,54.625,640,23.26,84.9,18.3
1970-01-01 02:03:32.093,54.781,640,23.47,80.3,19.2
1970-01-01 02:03:32.600,55.0,640,22.95,86.7,18.9
1970-01-01 02:03:33.104,54.781,640,24.04,95.4,17.5
1970-01-01 02:03:33.610,54.718,640,23.97,48.7,16.9
1970-01-01 02:03:34.114,55.125,640,23.24,59.7,16.6
1970-01-01 02:03:34.621,54.718,640,23.16,90.6,18.2
1970-01-01 02:03:35.126,55.156,640,24.50,96.1,17.3
1970-01-01 02:03:35.633,54.781,640,23.88,80.4,18.2
1970-01-01 02:03:36.137,54.906,640,23.15,95.2,18.6
1970-01-01 02:03:36.643,54.968,640,23.73,85.4,20.0
1970-01-01 02:03:37.148,54.906,640,24.21,87.7,19.3
1970-01-01 02:03:37.655,55.062,640,24.17,87.8,19.0
1970-01-01 02:03:38.159,54.968,640,23.35,94.3,18.2
1970-01-01 02:03:38.666,54.875,640,23.21,70.2,17.8
1970-01-01 02:03:39.170,55.25,640,24.02,91.4,18.7
1970-01-01 02:03:39.677,54.906,640,23.99,88.9,17.5
1970-01-01 02:03:40.181,55.093,640,23.79,70.3,18.5
1970-01-01 02:03:40.688,54.968,640,24.38,88.5,18.3
1970-01-01 02:03:41.193,54.937,640,24.66,43.9,18.0
1970-01-01 02:03:41.699,55.031,640,23.61,83.5,18.8
1970-01-01 02:03:42.204,55.125,640,23.85,76.7,19.3
1970-01-01 02:03:42.710,55.468,640,23.93,91.5,18.4
1970-01-01 02:03:43.215,55.187,640,23.81,92.1,19.7
1970-01-01 02:03:43.722,55.406,640,23.63,65.6,17.5
1970-01-01 02:03:44.226,55.156,640,24.27,90.2,17.8
1970-01-01 02:03:44.732,55.093,640,24.68,63.2,18.3
1970-01-01 02:03:45.237,55.031,640,24.16,88.8,18.1
1970-01-01 02:03:45.744,55.062,640,24.65,42.7,19.3
1970-01-01 02:03:46.248,55.031,640,23.72,59.5,18.9
1970-01-01 02:03:46.754,55.437,640,23.76,85.8,20.9
1970-01-01 02:03:47.258,55.281,640,23.90,58.1,19.9
1970-01-01 02:03:47.765,55.5,640,23.22,89.4,19.0
1970-01-01 02:03:48.269,55.281,640,24.03,80.1,18.2
1970-01-01 02:03:48.775,55.156,640,23.79,81.8,18.2
1970-01-01 02:03:49.279,55.062,640,24.05,96.2,19.2
1970-01-01 02:03:49.786,55.093,640,24.48,59.7,18.4
1970-01-01 02:03:50.290,55.031,640,24.10,80.7,19.1
1970-01-01 02:03:50.796,55.406,640,24.13,53.4,18.4
1970-01-01 02:03:51.300,55.25,640,24.16,61.0,18.5
1970-01-01 02:03:51.807,55.093,640,24.14,64.9,19.4
1970-01-01 02:03:52.312,55.093,640,24.01,54.1,18.9
1970-01-01 02:03:52.818,55.25,640,23.84,81.6,19.3
1970-01-01 02:03:53.323,55.187,640,23.72,72.0,18.3
1970-01-01 02:03:53.829,55.281,640,23.53,95.0,18.2
1970-01-01 02:03:54.333,55.343,640,23.85,88.6,18.3
1970-01-01 02:03:54.840,55.531,640,23.65,70.2,19.5
1970-01-01 02:03:55.345,55.312,640,24.28,49.0,19.1
1970-01-01 02:03:55.852,55.437,640,23.73,57.2,19.3
1970-01-01 02:03:56.355,55.375,640,23.99,65.7,19.2
1970-01-01 02:03:56.862,55.312,640,23.23,50.7,18.7
1970-01-01 02:03:57.366,55.25,640,24.16,93.1,19.6
1970-01-01 02:03:57.873,55.5,640,24.29,79.4,19.0
1970-01-01 02:03:58.377,55.343,640,22.47,45.3,17.6
1970-01-01 02:03:58.885,55.531,640,22.15,62.2,18.4
1970-01-01 02:03:59.389,55.312,640,24.49,60.6,18.9
1970-01-01 02:03:59.895,55.468,640,23.14,48.0,19.0
1970-01-01 02:04:00.400,55.375,640,24.33,78.7,19.7
1970-01-01 02:04:00.906,55.406,640,24.43,77.1,18.3
1970-01-01 02:04:01.410,55.312,640,24.52,96.2,20.1
1970-01-01 02:04:01.916,55.375,640,23.47,90.7,20.5
1970-01-01 02:04:02.421,55.468,640,24.04,73.0,19.3
1970-01-01 02:04:02.928,55.531,640,24.09,88.2,19.3
1970-01-01 02:04:03.433,55.343,640,23.67,58.6,18.8
1970-01-01 02:04:03.940,55.562,640,24.09,58.7,17.8
1970-01-01 02:04:04.444,55.5,640,24.30,71.9,18.4
1970-01-01 02:04:04.950,55.437,640,24.21,92.3,18.9
1970-01-01 02:04:05.454,55.843,640,23.91,91.6,19.5
1970-01-01 02:04:05.958,55.531,640,24.06,78.1,19.8
1970-01-01 02:04:06.462,55.468,640,23.79,78.6,20.6
1970-01-01 02:04:06.969,55.343,640,24.30,80.0,19.9
1970-01-01 02:04:07.474,55.75,640,23.72,47.3,19.6
1970-01-01 02:04:07.981,55.375,640,24.39,49.2,18.1
1970-01-01 02:04:08.485,55.875,640,23.94,88.9,18.4
1970-01-01 02:04:08.993,55.437,640,24.35,73.1,18.8
1970-01-01 02:04:09.497,55.875,640,23.92,82.9,19.0
1970-01-01 02:04:10.005,55.531,640,23.69,42.9,19.6
1970-01-01 02:04:10.509,55.718,640,23.40,57.2,19.2
1970-01-01 02:04:11.016,55.656,640,23.57,71.6,18.8
1970-01-01 02:04:11.520,55.531,640,23.86,59.9,19.9
1970-01-01 02:04:12.027,55.718,640,23.85,91.5,18.8
1970-01-01 02:04:12.531,55.562,640,23.58,91.3,18.4
1970-01-01 02:04:13.038,55.531,640,24.16,74.0,17.1
1970-01-01 02:04:13.542,55.812,640,24.07,89.3,18.6
1970-01-01 02:04:14.049,55.375,640,24.17,51.9,17.8
1970-01-01 02:04:14.553,55.812,640,24.00,56.0,18.7
1970-01-01 02:04:15.060,55.687,640,24.23,67.8,18.6
1970-01-01 02:04:15.564,55.562,640,24.14,54.9,18.0
1970-01-01 02:04:16.071,55.75,640,24.19,87.4,18.5
1970-01-01 02:04:16.575,55.656,640,24.34,81.2,19.5
1970-01-01 02:04:17.082,55.531,640,24.29,78.8,19.0
1970-01-01 02:04:17.586,55.843,640,22.21,57.2,18.6
1970-01-01 02:04:18.092,55.531,640,24.07,78.6,17.5
1970-01-01 02:04:18.596,55.812,640,24.10,77.4,18.3
1970-01-01 02:04:19.103,55.625,640,23.52,56.9,20.3
1970-01-01 02:04:19.607,55.625,640,24.08,72.5,18.8
1970-01-01 02:04:20.122,55.843,640,24.20,93.5,20.0
1970-01-01 02:04:20.653,55.531,640,23.03,64.8,18.7
1970-01-01 02:04:21.160,55.593,640,23.81,61.7,20.1
1970-01-01 02:04:21.664,55.593,640,24.04,94.2,19.5
1970-01-01 02:04:22.170,56.031,640,24.32,95.7,22.8
1970-01-01 02:04:22.674,55.75,640,23.79,63.4,19.7
1970-01-01 02:04:23.181,55.875,640,23.61,74.7,19.3
1970-01-01 02:04:23.686,55.781,640,24.32,57.8,18.2
1970-01-01 02:04:24.193,55.875,640,23.25,81.6,20.3
1970-01-01 02:04:24.697,55.656,640,24.23,50.1,18.3
1970-01-01 02:04:25.204,55.687,640,22.78,67.2,18.2
1970-01-01 02:04:25.708,56.156,640,24.14,49.5,18.7
1970-01-01 02:04:26.215,55.75,640,24.06,60.3,18.9
1970-01-01 02:04:26.719,56.156,640,24.42,61.0,18.6
1970-01-01 02:04:27.225,55.937,640,24.05,55.6,17.5
1970-01-01 02:04:27.729,55.75,640,22.79,43.5,18.2
1970-01-01 02:04:28.236,55.843,640,24.30,57.0,18.6
1970-01-01 02:04:28.739,56.031,640,23.89,56.7,19.4
1970-01-01 02:04:29.246,55.75,640,23.21,82.0,18.1
1970-01-01 02:04:29.750,55.812,640,23.01,64.3,19.0
1970-01-01 02:04:30.256,55.906,640,23.77,60.0,18.3
1970-01-01 02:04:30.759,55.812,640,23.54,58.7,18.6
1970-01-01 02:04:31.266,55.718,640,22.77,52.2,19.3
1970-01-01 02:04:31.770,56.125,640,22.78,73.7,19.6
1970-01-01 02:04:32.276,55.656,640,22.70,68.2,18.1
1970-01-01 02:04:32.780,56.156,640,24.20,93.9,17.8
1970-01-01 02:04:33.287,55.968,640,22.84,90.1,17.0
1970-01-01 02:04:33.790,55.937,640,24.72,81.1,17.8
1970-01-01 02:04:34.296,55.781,640,23.83,80.4,18.6
1970-01-01 02:04:34.800,56.187,640,24.11,43.8,18.2
1970-01-01 02:04:35.306,55.968,640,23.16,55.6,16.0
1970-01-01 02:04:35.810,55.812,640,24.01,56.1,18.8
1970-01-01 02:04:36.316,56.0,640,23.84,46.8,18.1
1970-01-01 02:04:36.821,56.125,640,22.61,63.8,18.2
1970-01-01 02:04:37.327,55.843,640,22.96,64.9,18.3
1970-01-01 02:04:37.832,56.187,640,24.06,94.3,16.7
1970-01-01 02:04:38.338,55.875,640,22.42,90.4,16.8
1970-01-01 02:04:38.842,55.937,640,23.02,60.6,17.4
1970-01-01 02:04:39.349,56.0,640,23.93,84.2,19.2
1970-01-01 02:04:39.853,55.937,640,23.18,57.2,20.0
1970-01-01 02:04:40.360,55.968,640,22.72,48.6,17.2
1970-01-01 02:04:40.865,55.937,640,23.14,86.1,17.7
1970-01-01 02:04:41.371,55.937,640,24.20,81.4,19.3
1970-01-01 02:04:41.875,56.156,640,23.25,42.8,18.2
1970-01-01 02:04:42.382,55.843,640,24.37,65.2,16.9
1970-01-01 02:04:42.885,56.0,640,23.17,45.7,18.0
1970-01-01 02:04:43.391,56.0,640,24.10,62.3,18.0
1970-01-01 02:04:43.895,56.0,640,23.73,66.6,19.4
1970-01-01 02:04:44.401,55.937,640,23.02,69.8,17.5
1970-01-01 02:04:44.906,56.156,640,22.67,89.9,17.7
1970-01-01 02:04:45.413,56.125,640,23.29,94.7,17.5
1970-01-01 02:04:45.918,56.25,640,24.17,80.5,18.7
1970-01-01 02:04:46.425,56.093,640,24.05,95.8,19.0
1970-01-01 02:04:46.929,56.0,640,23.88,80.3,19.4
1970-01-01 02:04:47.435,56.093,640,23.34,87.7,17.3
1970-01-01 02:04:47.939,56.062,640,24.57,78.3,18.0
1970-01-01 02:04:48.446,56.062,640,24.08,87.9,17.3
1970-01-01 02:04:48.950,56.312,640,22.70,69.9,18.4
1970-01-01 02:04:49.456,56.437,640,24.45,95.6,19.6
1970-01-01 02:04:49.960,56.093,640,23.84,81.4,19.8
1970-01-01 02:04:50.467,56.062,640,23.70,85.0,20.1
1970-01-01 02:04:50.971,56.062,640,24.15,59.2,21.7
1970-01-01 02:04:51.478,56.062,640,24.32,66.5,19.9
1970-01-01 02:04:51.982,56.156,640,24.17,57.2,18.8
1970-01-01 02:04:52.489,56.375,640,24.64,42.9,19.6
1970-01-01 02:04:52.993,56.312,640,24.08,82.4,17.3
1970-01-01 02:04:53.500,56.156,640,23.90,75.2,18.7
1970-01-01 02:04:54.004,56.093,640,22.86,93.4,18.5
1970-01-01 02:04:54.511,56.125,640,24.32,91.0,18.0
1970-01-01 02:04:55.015,56.093,640,23.20,78.0,18.7
1970-01-01 02:04:55.522,56.187,640,23.53,88.8,18.3
1970-01-01 02:04:56.026,56.25,640,23.59,59.1,19.7
1970-01-01 02:04:56.532,56.437,640,24.16,62.5,19.6
1970-01-01 02:04:57.036,56.312,640,24.61,72.0,18.6
1970-01-01 02:04:57.542,56.187,640,23.15,47.3,18.7
1970-01-01 02:04:58.046,56.125,640,23.32,93.3,18.6
1970-01-01 02:04:58.553,56.156,640,23.92,79.9,18.0
1970-01-01 02:04:59.056,56.281,640,23.97,88.9,16.5
1970-01-01 02:04:59.562,56.5,640,24.15,75.6,18.3
1970-01-01 02:05:00.066,56.312,640,23.21,81.0,19.0
1970-01-01 02:05:00.573,56.156,640,24.30,52.8,19.6
1970-01-01 02:05:01.078,56.156,640,24.28,88.0,19.8
1970-01-01 02:05:01.584,56.281,640,24.28,79.2,19.3
1970-01-01 02:05:02.089,56.093,640,24.05,90.1,18.5
1970-01-01 02:05:02.595,56.437,640,24.08,95.5,18.3
1970-01-01 02:05:03.099,56.25,640,23.36,58.3,18.4
1970-01-01 02:05:03.606,56.468,640,24.03,67.8,19.3
1970-01-01 02:05:04.110,56.312,640,24.21,56.5,18.8
1970-01-01 02:05:04.616,56.25,640,24.48,90.6,19.7
1970-01-01 02:05:05.121,56.218,640,24.17,89.1,19.2
1970-01-01 02:05:05.627,56.218,640,24.06,78.3,19.9
1970-01-01 02:05:06.132,56.156,640,23.78,79.4,20.3
1970-01-01 02:05:06.638,56.406,640,23.57,44.7,19.3
1970-01-01 02:05:07.142,56.25,640,23.81,55.7,18.8
1970-01-01 02:05:07.646,56.312,640,24.17,66.5,18.6
1970-01-01 02:05:08.151,56.218,640,24.20,52.1,18.7
1970-01-01 02:05:08.657,56.375,640,23.85,85.7,18.4
1970-01-01 02:05:09.161,56.25,640,22.89,48.1,18.9
1970-01-01 02:05:09.667,56.437,640,23.37,60.4,17.1
1970-01-01 02:05:10.171,56.25,640,24.43,53.9,19.1
1970-01-01 02:05:10.677,56.125,640,23.75,44.6,20.6
1970-01-01 02:05:11.181,56.156,640,24.44,58.0,18.9
1970-01-01 02:05:11.688,56.531,640,24.18,69.0,18.1
1970-01-01 02:05:12.191,56.375,640,24.38,58.5,17.3
1970-01-01 02:05:12.698,56.5,640,24.11,89.5,18.6
1970-01-01 02:05:13.202,56.406,640,24.25,90.0,17.8
1970-01-01 02:05:13.710,56.343,640,24.00,73.2,18.7
1970-01-01 02:05:14.214,56.687,640,24.15,78.8,19.2
1970-01-01 02:05:14.720,56.25,640,24.06,45.3,19.1
1970-01-01 02:05:15.224,56.656,640,24.11,49.7,20.4
1970-01-01 02:05:15.731,56.437,640,24.36,77.8,19.7
1970-01-01 02:05:16.235,56.437,640,24.30,54.8,19.0
1970-01-01 02:05:16.742,56.5,640,24.21,89.3,18.9
1970-01-01 02:05:17.246,56.406,640,23.07,67.5,19.2
1970-01-01 02:05:17.754,56.375,640,24.61,88.9,17.8
1970-01-01 02:05:18.258,56.687,640,24.30,92.5,19.2
1970-01-01 02:05:18.764,56.343,640,23.60,52.5,19.5
1970-01-01 02:05:19.268,56.687,640,23.77,58.6,20.0
1970-01-01 02:05:19.775,56.5,640,23.72,70.6,19.5
1970-01-01 02:05:20.279,56.468,640,24.04,59.2,20.4
1970-01-01 02:05:20.785,56.468,640,22.24,69.0,20.3
1970-01-01 02:05:21.289,56.406,640,24.82,72.6,18.5
1970-01-01 02:05:21.795,56.343,640,24.18,84.0,19.0
1970-01-01 02:05:22.299,56.781,640,24.62,94.3,18.8
1970-01-01 02:05:22.806,56.5,640,24.02,58.3,18.8
1970-01-01 02:05:23.310,56.375,640,23.37,61.8,19.9
1970-01-01 02:05:23.816,56.562,640,23.96,41.2,20.1
1970-01-01 02:05:24.320,56.375,640,23.21,55.2,20.7
1970-01-01 02:05:24.827,56.406,640,24.05,74.1,19.2
1970-01-01 02:05:25.330,56.593,640,23.06,54.8,21.5
1970-01-01 02:05:25.836,56.5,640,24.33,67.1,19.0
1970-01-01 02:05:26.340,56.375,640,23.05,58.1,17.5
1970-01-01 02:05:26.848,56.5,640,22.49,44.6,20.0
1970-01-01 02:05:27.353,56.468,640,24.30,78.4,18.8
1970-01-01 02:05:27.860,56.5,640,23.33,43.4,18.5
1970-01-01 02:05:28.364,56.406,640,23.79,58.3,17.7
1970-01-01 02:05:28.871,56.406,640,24.03,65.0,19.5
1970-01-01 02:05:29.375,56.718,640,23.79,54.7,19.3
1970-01-01 02:05:29.881,56.468,640,23.68,89.9,18.9
1970-01-01 02:05:30.386,56.5,640,23.80,83.7,20.5
1970-01-01 02:05:30.892,56.5,640,23.84,82.6,19.3
1970-01-01 02:05:31.397,56.375,640,24.00,47.1,19.4
1970-01-01 02:05:31.903,56.531,640,24.32,55.5,20.6
1970-01-01 02:05:32.408,56.593,640,24.20,76.7,17.7
1970-01-01 02:05:32.914,56.406,640,24.07,60.7,19.3
1970-01-01 02:05:33.419,56.718,640,23.89,91.2,19.2
1970-01-01 02:05:33.926,56.875,640,23.94,87.8,18.3
1970-01-01 02:05:34.430,56.625,640,23.90,76.6,20.0
1970-01-01 02:05:34.938,56.531,640,24.84,84.3,20.7
1970-01-01 02:05:35.442,56.468,640,24.41,49.1,19.0
1970-01-01 02:05:35.947,56.531,640,23.79,57.6,20.3
1970-01-01 02:05:36.451,56.781,640,24.39,64.4,19.2
1970-01-01 02:05:36.958,56.968,640,23.82,48.8,17.6
